"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"230","sClRvaIAYTc","Esse nosso presidente Bolsonaro vai ser o nosso salvador da pátria. Bolsonaro 2022","Esse nosso presidente Bolsonaro vai ser o nosso salvador da pátria. Bolsonaro 2022","Massao Yamaguti","https://yt3.ggpht.com/ytc/AKedOLQAHSpzZlUE2Lk3faULkHXyKJapCph6a6Z2GGEHSjU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmnJRuwb3qU0I01qaMX-JNg","UCmnJRuwb3qU0I01qaMX-JNg","TRUE","none","0","2021-07-25T19:50:24Z","2021-07-25T19:50:24Z","Ugx75vX8xUDlIuajpUh4AaABAg",NA,NA
"231","sClRvaIAYTc","Sem credibilidade nenhuma...sempre com as mesmas ameaças..sou ex bolsonararista","Sem credibilidade nenhuma...sempre com as mesmas ameaças..sou ex bolsonararista","Maricio Rangel","https://yt3.ggpht.com/ytc/AKedOLTsbG-IIU5byGHCZcs97xx2V49WSPH2wYzeqw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFbflELsmx17VAy6DH2CPQ","UCIFbflELsmx17VAy6DH2CPQ","TRUE","none","0","2021-07-25T19:40:28Z","2021-07-25T19:40:28Z","UgzsaOnioPxL-XVPsfl4AaABAg",NA,NA
"232","sClRvaIAYTc","Engraçado Bolsonaro .. vai tomar um pau de mais de 20% de diferença..","Engraçado Bolsonaro .. vai tomar um pau de mais de 20% de diferença..","xandeleex","https://yt3.ggpht.com/ytc/AKedOLS42szW7St4rVCKkx3lQfy1OYkxGnuxHcQyDg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCbe6ov1ApTT0QfvqHwmJqOg","UCbe6ov1ApTT0QfvqHwmJqOg","TRUE","none","0","2021-07-25T19:37:53Z","2021-07-25T19:37:53Z","UgwEeaQVrnzJqDlaICh4AaABAg",NA,NA
"233","sClRvaIAYTc","Bolsonaro 2022","Bolsonaro 2022","Carol Alecrim","https://yt3.ggpht.com/ytc/AKedOLQt3DmeOhQM7csHVvjQZQFa6iO_xab2hU2ofH8X=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyijoJAnJ2NKlbye_nh3bFg","UCyijoJAnJ2NKlbye_nh3bFg","TRUE","none","0","2021-07-25T19:31:40Z","2021-07-25T19:31:40Z","UgzjjzBTREbgwEc0krd4AaABAg",NA,NA
"234","sClRvaIAYTc","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷","🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷","Carol Alecrim","https://yt3.ggpht.com/ytc/AKedOLQt3DmeOhQM7csHVvjQZQFa6iO_xab2hU2ofH8X=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyijoJAnJ2NKlbye_nh3bFg","UCyijoJAnJ2NKlbye_nh3bFg","TRUE","none","0","2021-07-25T19:25:47Z","2021-07-25T19:25:47Z","Ugw1IFIoi9ENKBX6I4Z4AaABAg",NA,NA
"235","sClRvaIAYTc","Deus nos livre desse maligno. Fora comunismo fora socialismo. Fora Pt psol PCdoB e outros . Deus abençoe a todos com paz.  <a href=""http://www.youtube.com/results?search_query=%23tmj"">#tmj</a> com JB até quando Deus permitir força e fé","Deus nos livre desse maligno. Fora comunismo fora socialismo. Fora Pt psol PCdoB e outros . Deus abençoe a todos com paz.  #tmj com JB até quando Deus permitir força e fé","A parecida Luderte","https://yt3.ggpht.com/ytc/AKedOLQ6-sAgRuZbe8ivXeJ2dLoI_frtOeowNY6ulA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCx0oLZ73HPfV6OpTD2yKSbg","UCx0oLZ73HPfV6OpTD2yKSbg","TRUE","none","0","2021-07-25T19:21:40Z","2021-07-25T19:21:40Z","UgwPBfC92X2xoeXdI9d4AaABAg",NA,NA
"236","sClRvaIAYTc","🇧🇷🇧🇷😁🇦🇷🇦🇷","🇧🇷🇧🇷😁🇦🇷🇦🇷","Jorge Master","https://yt3.ggpht.com/ytc/AKedOLTErsYswBFnLRNVBXYbdPpiwtAE0sYAqo29NZYoIg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCsgqb8kGJkRFuLYsykfWU4g","UCsgqb8kGJkRFuLYsykfWU4g","TRUE","none","0","2021-07-25T19:14:40Z","2021-07-25T19:14:40Z","UgzDTDTx9SRLX8vbmmt4AaABAg",NA,NA
"237","sClRvaIAYTc","Caminhamos pro mesmo destino, com esse governo.GASOLINA 6,00 REAIS, CARNE 40,00, GÁS 100,00.VAI TRABALHAR E PARA DE FALAR EM ELEIÇÃO 2022","Caminhamos pro mesmo destino, com esse governo.GASOLINA 6,00 REAIS, CARNE 40,00, GÁS 100,00.VAI TRABALHAR E PARA DE FALAR EM ELEIÇÃO 2022","Gislaine Boppre","https://yt3.ggpht.com/ytc/AKedOLRus-u4ATqJBYplYrpco1pZnHRvIXfxYrSfrw7oTA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCw0Du1xWoS-4pvVPMeJwqHg","UCw0Du1xWoS-4pvVPMeJwqHg","TRUE","none","0","2021-07-25T19:08:29Z","2021-07-25T19:08:29Z","Ugx8LIe9Iu5mYnpEeTx4AaABAg",NA,NA
"238","sClRvaIAYTc","<a href=""http://www.youtube.com/results?search_query=%23bolsonaroreeleito2022"">#Bolsonaroreeleito2022</a> 🙏🏻🇧🇷🙌","#Bolsonaroreeleito2022 🙏🏻🇧🇷🙌","Ró Doehler","https://yt3.ggpht.com/ytc/AKedOLTRhT1tqipGAbWWLfOHuYPU4dyI6tAF7d-FIIaKqn0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-8hP8QKDeCe5SlgO68kSkA","UC-8hP8QKDeCe5SlgO68kSkA","TRUE","none","0","2021-07-25T18:52:37Z","2021-07-25T18:52:37Z","UgwRjasMSJU-HDQT8xZ4AaABAg",NA,NA
"239","sClRvaIAYTc","100%Bolsonaro","100%Bolsonaro","Sonia Maria Goulart","https://yt3.ggpht.com/ytc/AKedOLTDhvM5bERoRII_4Y4XaL7hkB4joV9hNkd8yw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv79LtD_hEluJV_BtY-K9Sw","UCv79LtD_hEluJV_BtY-K9Sw","TRUE","none","0","2021-07-25T18:50:25Z","2021-07-25T18:50:25Z","UgypVkC0_NJ7lwoNwMV4AaABAg",NA,NA
"240","sClRvaIAYTc","<a href=""http://www.youtube.com/results?search_query=%23bolsonaroreeleito"">#BOLSONAROREELEITO</a>","#BOLSONAROREELEITO","Eduardo Nery","https://yt3.ggpht.com/ytc/AKedOLSZEW0Ty122a3nQ3VPPe51gAUU1zMvFghr1YA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_8mUmecu_sq95Y7So-LwOw","UC_8mUmecu_sq95Y7So-LwOw","TRUE","none","0","2021-07-25T18:42:49Z","2021-07-25T18:42:49Z","UgyYTBTH5FmfXo5puHN4AaABAg",NA,NA
"241","sClRvaIAYTc","Presidente Jair Bolsonaro ,tome cuidado estão armando para o senhor certo , busque a Deus todos os momentos ,só ele vai ti proteger, estou orando pelo seu governo e toda sua equipe. Deus está no controle de tudo.","Presidente Jair Bolsonaro ,tome cuidado estão armando para o senhor certo , busque a Deus todos os momentos ,só ele vai ti proteger, estou orando pelo seu governo e toda sua equipe. Deus está no controle de tudo.","Zecladio Oliveira","https://yt3.ggpht.com/ytc/AKedOLS4U25kt7KMppuIfBlEwA2Rb0b71vsb1Wo9XQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnMxBoSUC_Kw7eiymX6Ld2A","UCnMxBoSUC_Kw7eiymX6Ld2A","TRUE","none","0","2021-07-25T18:28:08Z","2021-07-25T18:28:08Z","UgwhKy2RhYQ9cgOXYGJ4AaABAg",NA,NA
"242","sClRvaIAYTc","Bolsonaro, que Deus lhe abençõe,proteja,e dê forças para continuar lutando pelo pelo nosso querido  Brasil...pátria amada idolatrada ...","Bolsonaro, que Deus lhe abençõe,proteja,e dê forças para continuar lutando pelo pelo nosso querido  Brasil...pátria amada idolatrada ...","Valdenice Moreira","https://yt3.ggpht.com/ytc/AKedOLTUIZInhbRgEZEqreCEKqLk-OR15zmGa285lQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyYMvlF9qulgORTwAkOKNBw","UCyYMvlF9qulgORTwAkOKNBw","TRUE","none","0","2021-07-25T18:23:38Z","2021-07-25T18:23:38Z","UgykqnVsqkZJvGpShQt4AaABAg",NA,NA
"243","sClRvaIAYTc","Deus 🙌<br>Pátria 🇧🇷<br>Família 👪👨‍👦👩‍👦‍👦<br>Liberdade 🗽<br><br>🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷<br>Brasil acima de tudo e Deus acima de todos 🙌🛐","Deus 🙌
Pátria 🇧🇷
Família 👪👨‍👦👩‍👦‍👦
Liberdade 🗽

🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
Brasil acima de tudo e Deus acima de todos 🙌🛐","Joaquim Assis Neves","https://yt3.ggpht.com/ytc/AKedOLTrcO58dikFybbNu8gLeyntHLJ8wv_b5XfdqPt4RA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCndyNIRZZaAvNIXt8O1XxPQ","UCndyNIRZZaAvNIXt8O1XxPQ","TRUE","none","0","2021-07-25T18:20:34Z","2021-07-25T18:20:34Z","UgymxDTHH3zvKVZKGNt4AaABAg",NA,NA
"244","sClRvaIAYTc","Por favor não desista de nós Bolsonaro vc e o melhor presidente","Por favor não desista de nós Bolsonaro vc e o melhor presidente","Luciana Guglioti","https://yt3.ggpht.com/ytc/AKedOLQ4l-GeO5Onp-H88R2Q_0ALT2pjIj9pvdctkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChL-oGRN3Lx2Db41dG7eAzQ","UChL-oGRN3Lx2Db41dG7eAzQ","TRUE","none","1","2021-07-25T18:09:28Z","2021-07-25T18:09:28Z","UgwE-8nNAl8XYp4MN7l4AaABAg",NA,NA
"245","sClRvaIAYTc","Vc e o meu Presidente sempre Deus te proteja contra a maldade dos esquerdas trabalhei muito para Bolsanaro ganhar sem mesmo conhecê-lo apenas buscando as notícias verdadeiras e mostrando a todos lugares que fui graças a Deus não me arrependo fica com Deus Presidente do povo","Vc e o meu Presidente sempre Deus te proteja contra a maldade dos esquerdas trabalhei muito para Bolsanaro ganhar sem mesmo conhecê-lo apenas buscando as notícias verdadeiras e mostrando a todos lugares que fui graças a Deus não me arrependo fica com Deus Presidente do povo","Luciana Guglioti","https://yt3.ggpht.com/ytc/AKedOLQ4l-GeO5Onp-H88R2Q_0ALT2pjIj9pvdctkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChL-oGRN3Lx2Db41dG7eAzQ","UChL-oGRN3Lx2Db41dG7eAzQ","TRUE","none","1","2021-07-25T18:07:55Z","2021-07-25T18:07:55Z","Ugwv7qagqoHdzx9IeyB4AaABAg",NA,NA
"246","sClRvaIAYTc","Deveriam cancelar as eleições de 2018, e fazer novas eleições.","Deveriam cancelar as eleições de 2018, e fazer novas eleições.","Maria Alves","https://yt3.ggpht.com/ytc/AKedOLQ423Ot9ybDtMPrOMtanZiDcEgESKPywqqcGw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCHfLkPeFeZ89ReUbHxpSvfg","UCHfLkPeFeZ89ReUbHxpSvfg","TRUE","none","1","2021-07-25T18:07:07Z","2021-07-25T18:07:07Z","UgzyIth5gqy3Uq3taH14AaABAg",NA,NA
"247","sClRvaIAYTc","Presidente Bolsonaro tamos juntos até 2026 e ponto. A esquerdalha não vai suportar a pressão que vira em 2022","Presidente Bolsonaro tamos juntos até 2026 e ponto. A esquerdalha não vai suportar a pressão que vira em 2022","Ismael Correa","https://yt3.ggpht.com/ytc/AKedOLTnr7IK-1vjl5SX2g5dwMkcGIB4nnx6pRWU=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCj-aha1BaBMRZ273Xihf1-w","UCj-aha1BaBMRZ273Xihf1-w","TRUE","none","1","2021-07-25T18:07:06Z","2021-07-25T18:07:06Z","UgzfJn-lO88YhRjdnEp4AaABAg",NA,NA
"248","sClRvaIAYTc","Fora presidente dos ricos","Fora presidente dos ricos","Marcelo Rodrigo","https://yt3.ggpht.com/ytc/AKedOLRWpFFU-H0z2cQ6Cx8CLc7SWEqGEiPGHDPhe2eKOpHO3qPRDg26t1c-v_of2Eys=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYH0eoBoWPSMy372tuCM-6g","UCYH0eoBoWPSMy372tuCM-6g","TRUE","none","0","2021-07-25T17:58:16Z","2021-07-25T17:58:16Z","UgxpOWV0Qo19NlVRrhp4AaABAg",NA,NA
"249","sClRvaIAYTc","Acorda otario enfelizmente elegerão essa desgraça pra presidente ele tá querendo conprar voto pedindo Recibo","Acorda otario enfelizmente elegerão essa desgraça pra presidente ele tá querendo conprar voto pedindo Recibo","Sergio Sergio","https://yt3.ggpht.com/ytc/AKedOLTq_FelDligmnFmhkXQtmMVKEsDqBsYv6k2Bw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCotkXZtIm70FIDVmnLzyBMg","UCotkXZtIm70FIDVmnLzyBMg","TRUE","none","1","2021-07-25T17:57:03Z","2021-07-25T17:57:03Z","UgyRGimZv-vPzjhah-14AaABAg",NA,NA
"250","sClRvaIAYTc","Parabéns Presidente pela fala mais mansa e serena é assim você desmonta as narrativas👏👏👏","Parabéns Presidente pela fala mais mansa e serena é assim você desmonta as narrativas👏👏👏","Ricardo Silva","https://yt3.ggpht.com/ytc/AKedOLQxgyG1rqkJ--t4yAs5t6dvNLI4cbVkffxQwQlMMX4=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC64ZzcfCy23sldnsvOpgrqQ","UC64ZzcfCy23sldnsvOpgrqQ","TRUE","none","1","2021-07-25T17:54:41Z","2021-07-25T17:54:41Z","UgxGb5T_e-y_6g0MalF4AaABAg",NA,NA
"251","sClRvaIAYTc","E totalmente ridículo pobre Brasil governador por um miliciano sem preparo nenum","E totalmente ridículo pobre Brasil governador por um miliciano sem preparo nenum","Antonio Oliveira","https://yt3.ggpht.com/ytc/AKedOLTwOVpa_Bzss9n7xZ2GOKQGB17vFCKR95nmTdOGfF2jnIgH7KMNiexKrqhl94EN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCvs9qr16Zn9PkOOlCOcrFYQ","UCvs9qr16Zn9PkOOlCOcrFYQ","TRUE","none","0","2021-07-25T17:51:10Z","2021-07-25T17:51:10Z","UgxUKnD-Jbf2rtrcMWl4AaABAg",NA,NA
"252","sClRvaIAYTc","veja  cargos  que pode ser excluido  o de ministro  da educacao   y  ministro  da  comunicacao   nosso  presidente  atua  muito bem na comunicacao  atencioso  com  todos  em sua  volta  y tambem  educado  com  a gente  que busca falar  com ele","veja  cargos  que pode ser excluido  o de ministro  da educacao   y  ministro  da  comunicacao   nosso  presidente  atua  muito bem na comunicacao  atencioso  com  todos  em sua  volta  y tambem  educado  com  a gente  que busca falar  com ele","Michael Silva","https://yt3.ggpht.com/MCc2q5vB_ixCjLN4i8LV4aOJYuyCVpGTlJ56m9J3cGE1swTku2nVFaXD3H3CKf1jRjeOWzav0A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC31ZGzdwTyPAkqVnGd8qynw","UC31ZGzdwTyPAkqVnGd8qynw","TRUE","none","1","2021-07-25T17:45:43Z","2021-07-25T17:45:43Z","UgwBfqWDt1ViFo3C6nF4AaABAg",NA,NA
"253","sClRvaIAYTc","Presidente: eu quero eleições LIMPAS, ou seja, ele foi eleito em um  processo eleitoral SUJO. ENTÃO ELE  ROUBOU AS ELEIÇÕES. É UM JUMENTO, SÓ FALA MERDA.","Presidente: eu quero eleições LIMPAS, ou seja, ele foi eleito em um  processo eleitoral SUJO. ENTÃO ELE  ROUBOU AS ELEIÇÕES. É UM JUMENTO, SÓ FALA MERDA.","Evangelista Silva","https://yt3.ggpht.com/ytc/AKedOLTJmeFHzLVUczi28KzoiEbZt4FvN9okUK78JA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5CbYY7P4KhwUx86LIoEF7A","UC5CbYY7P4KhwUx86LIoEF7A","TRUE","none","1","2021-07-25T17:33:47Z","2021-07-25T17:33:47Z","Ugz2j1KrMpiq9n2QjpR4AaABAg",NA,NA
"254","sClRvaIAYTc","É verdade presidente, não  vamos  permitir  q isso aconteça  no nosso Gigante🇧🇷🇧🇷","É verdade presidente, não  vamos  permitir  q isso aconteça  no nosso Gigante🇧🇷🇧🇷","Shirlei Davilla","https://yt3.ggpht.com/ytc/AKedOLRMIKqYycE1PiJetOwT_2Iip-aj9VXFxwDqVw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCLKrbqnlHZzISqzRMiwCv9g","UCLKrbqnlHZzISqzRMiwCv9g","TRUE","none","1","2021-07-25T17:29:59Z","2021-07-25T17:29:59Z","UgxPUIOSML7Ae-o9LmV4AaABAg",NA,NA
"255","sClRvaIAYTc","Ele não querem o voto auditável porque essa maldita esquerda quer o 9 dedos de volta para roubarem mais ainda, tranqueira","Ele não querem o voto auditável porque essa maldita esquerda quer o 9 dedos de volta para roubarem mais ainda, tranqueira","Javier Oliver","https://yt3.ggpht.com/ytc/AKedOLSQ6ZDVSIokK7ZFmHTKqD914auUQYR9dWrMxg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFakwQV7134yQo0aYr7Qo3w","UCFakwQV7134yQo0aYr7Qo3w","TRUE","none","1","2021-07-25T17:28:21Z","2021-07-25T17:28:21Z","UgxyBJYrwwxL4ftaKRV4AaABAg",NA,NA
"256","sClRvaIAYTc","O povão de bem é Patriota, precisamos abrir os olhos, cada dia está complicado nosso querido e gigante BRASIL, se os PODERES não se entenderem onde iremos chegar, Pátria Amada Brasil, Ordem e Progresso.","O povão de bem é Patriota, precisamos abrir os olhos, cada dia está complicado nosso querido e gigante BRASIL, se os PODERES não se entenderem onde iremos chegar, Pátria Amada Brasil, Ordem e Progresso.","Agnaldo Costa","https://yt3.ggpht.com/ytc/AKedOLREYz4E7ZivTnsHTmlL9KQkzUwFchQdOub4fg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCIFd5Ku9KqBabxkUy8NBVcQ","UCIFd5Ku9KqBabxkUy8NBVcQ","TRUE","none","7","2021-07-25T17:28:00Z","2021-07-25T17:28:00Z","UgxlOlBeo_jO6HXyZzB4AaABAg",NA,NA
"257","sClRvaIAYTc","A liberdade só tá em risco por sua existência....ou seja, um grande imbecil que não vai aprender NUNCA. <br>Tribunal de AIA....vai viver pra ser preso também....👍🏽👍🏽👍🏽👍🏽👍🏽","A liberdade só tá em risco por sua existência....ou seja, um grande imbecil que não vai aprender NUNCA. 
Tribunal de AIA....vai viver pra ser preso também....👍🏽👍🏽👍🏽👍🏽👍🏽","O CIRCULAR","https://yt3.ggpht.com/ytc/AKedOLToAnOgFAj3gc0KAvVbbJlkU3MXeWpuuQcOGN6I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC25FxkQ3R-eUmyCkeUOQeoA","UC25FxkQ3R-eUmyCkeUOQeoA","TRUE","none","0","2021-07-25T17:20:49Z","2021-07-25T17:20:49Z","Ugx2FD43uYh02Vs42Dh4AaABAg",NA,NA
"258","sClRvaIAYTc","Que problema.....??? E tá comparando a eleição nacional com eleições de colégio....???? Tu é muito INFANTIL....<a href=""http://www.youtube.com/results?search_query=%23fora"">#FORA</a>.MENTIROSO","Que problema.....??? E tá comparando a eleição nacional com eleições de colégio....???? Tu é muito INFANTIL....#FORA.MENTIROSO","O CIRCULAR","https://yt3.ggpht.com/ytc/AKedOLToAnOgFAj3gc0KAvVbbJlkU3MXeWpuuQcOGN6I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC25FxkQ3R-eUmyCkeUOQeoA","UC25FxkQ3R-eUmyCkeUOQeoA","TRUE","none","0","2021-07-25T17:18:59Z","2021-07-25T17:18:59Z","Ugylxn00WDryhiBcNEt4AaABAg",NA,NA
"259","sClRvaIAYTc","A agricultura aqui, tanto não pára, que só teve crescimento, e desenfreado, já que tão acabando com nascentes e reservas. Pega seu dinheiro e vai fazer curso de informática...vai entender como funciona uma urna, já que do seu país, e dos outros, cê não conhece nada...","A agricultura aqui, tanto não pára, que só teve crescimento, e desenfreado, já que tão acabando com nascentes e reservas. Pega seu dinheiro e vai fazer curso de informática...vai entender como funciona uma urna, já que do seu país, e dos outros, cê não conhece nada...","O CIRCULAR","https://yt3.ggpht.com/ytc/AKedOLToAnOgFAj3gc0KAvVbbJlkU3MXeWpuuQcOGN6I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC25FxkQ3R-eUmyCkeUOQeoA","UC25FxkQ3R-eUmyCkeUOQeoA","TRUE","none","0","2021-07-25T17:16:42Z","2021-07-25T17:16:42Z","Ugx8YPWUFgVxRQRdreB4AaABAg",NA,NA
"260","sClRvaIAYTc","Kkkk...meu futuro tá na Argentina...??? O Brasil não se compara....cuide do seu país, ANIMAL....","Kkkk...meu futuro tá na Argentina...??? O Brasil não se compara....cuide do seu país, ANIMAL....","O CIRCULAR","https://yt3.ggpht.com/ytc/AKedOLToAnOgFAj3gc0KAvVbbJlkU3MXeWpuuQcOGN6I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC25FxkQ3R-eUmyCkeUOQeoA","UC25FxkQ3R-eUmyCkeUOQeoA","TRUE","none","0","2021-07-25T17:12:27Z","2021-07-25T17:12:27Z","UgzfpzzIhPj_PdAnwFB4AaABAg",NA,NA
"261","sClRvaIAYTc","Será <a href=""http://www.youtube.com/results?search_query=%23bolsonaroate2026"">#BolsonaroAte2026</a>","Será #BolsonaroAte2026","Wellington Valente","https://yt3.ggpht.com/ytc/AKedOLSB6wyTJ9ZZvDs3haBecI7mBm1rjZ1O1C69VmtTAII=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCldOAvBuMn9luFgTi3FN3eg","UCldOAvBuMn9luFgTi3FN3eg","TRUE","none","1","2021-07-25T17:10:32Z","2021-07-25T17:10:32Z","UgwnqzCubgUKjykLnTt4AaABAg",NA,NA
"262","sClRvaIAYTc","Vai Trabalhar seu monte de Merda","Vai Trabalhar seu monte de Merda","Politizando NEWS","https://yt3.ggpht.com/TYP811PO_FiuJNLe1TMFNVS5wpA4c6KnQuUE9m-ll0Er-I0ie0RXIAgilOz29CSw9XGTuCZf=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCfa14G3RUImuyceDRdGiTwQ","UCfa14G3RUImuyceDRdGiTwQ","TRUE","none","0","2021-07-25T16:59:40Z","2021-07-25T16:59:40Z","UgyuRogay1D4WMGt4fx4AaABAg",NA,NA
"263","sClRvaIAYTc","Essa vagabundo é um facínora,destruíram o Brasil.","Essa vagabundo é um facínora,destruíram o Brasil.","Aniel Castro","https://yt3.ggpht.com/ytc/AKedOLQOdVIj7-W5NTqEU5mDvwiNHueaiKr-4uHLAg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCkbBBfTrWNKnh_krh8PmHqg","UCkbBBfTrWNKnh_krh8PmHqg","TRUE","none","0","2021-07-25T16:58:56Z","2021-07-25T16:58:56Z","Ugy14bIRkOFPdh2LDdV4AaABAg",NA,NA
"264","sClRvaIAYTc","Força presidente <br>Não desanime","Força presidente 
Não desanime","Valdir Urives","https://yt3.ggpht.com/ytc/AKedOLRFuWWJEewMIa91dry7K9zhO7BiysqINiHiky9_VizVR-iK1H4xRg77ohzDSfWx=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxbxOgwPVFwrya0TFHIOrnA","UCxbxOgwPVFwrya0TFHIOrnA","TRUE","none","1","2021-07-25T16:56:28Z","2021-07-25T16:56:28Z","Ugz8rJGKYIqGhda4DBZ4AaABAg",NA,NA
"265","sClRvaIAYTc","Deus te abençoa o semhor Presidente. Não teme o homem, mais ao nosso Deus. Não abaixa a  cabeça para esse que só querem o mal das pessoas e do Brasil. Tenha fé, o senhor vai vencer em nome de Jesus.","Deus te abençoa o semhor Presidente. Não teme o homem, mais ao nosso Deus. Não abaixa a  cabeça para esse que só querem o mal das pessoas e do Brasil. Tenha fé, o senhor vai vencer em nome de Jesus.","ElinaGaldino Galdino","https://yt3.ggpht.com/ytc/AKedOLTp1ifQf-ivD8-UfUjQj4NUpBnuHUO1sqpStA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYOnf64GWFP78FVCdBwDZIg","UCYOnf64GWFP78FVCdBwDZIg","TRUE","none","1","2021-07-25T16:53:13Z","2021-07-25T16:53:13Z","Ugwul40FxnyGbxMcD-J4AaABAg",NA,NA
"266","sClRvaIAYTc","🇧🇷🇺🇸🇮🇱","🇧🇷🇺🇸🇮🇱","Cyntian Karyn Pessoa Wesson","https://yt3.ggpht.com/ytc/AKedOLTiwngJbd598XnsN7CIdWH2OL5p0BZvkmITl36e=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClhZ2c59fpk54kJQyBay5hQ","UClhZ2c59fpk54kJQyBay5hQ","TRUE","none","0","2021-07-25T16:49:22Z","2021-07-25T16:49:22Z","UgzE5G05qf_XCSNnkox4AaABAg",NA,NA
"267","sClRvaIAYTc","🇧🇷💚💛","🇧🇷💚💛","Daisy Costa","https://yt3.ggpht.com/ytc/AKedOLT_j_X1c8qJ_8tP-d5Xw8dYXzRnq_kGoxRzwA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnkf__85ANQbdAwkUU3_OuQ","UCnkf__85ANQbdAwkUU3_OuQ","TRUE","none","0","2021-07-25T16:49:05Z","2021-07-25T16:49:05Z","Ugxx6pV80Y-0SoMgSzR4AaABAg",NA,NA
"268","sClRvaIAYTc","Segura na mão de Deus capitão, estamos contigo vc e um homem de fé Deus abençoe sempre 🙏","Segura na mão de Deus capitão, estamos contigo vc e um homem de fé Deus abençoe sempre 🙏","Lucia Freitas","https://yt3.ggpht.com/ytc/AKedOLSCzoKrp0vtQRKDVErkucCxWocS0T0kxwR3tQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCw9ZRsuaNgVvo6NdLHPp8XQ","UCw9ZRsuaNgVvo6NdLHPp8XQ","TRUE","none","5","2021-07-25T16:41:05Z","2021-07-25T16:41:05Z","UgyXVq4uAi74pcshDd14AaABAg",NA,NA
"269","sClRvaIAYTc","Jovens acorda ,somos querem continuar com a liberdade ou viver o comunismo ,acordaaaaaa.","Jovens acorda ,somos querem continuar com a liberdade ou viver o comunismo ,acordaaaaaa.","Sara pires","https://yt3.ggpht.com/ytc/AKedOLQKEw76P8wIGpOnlm57ggCqT6V2cjL0Jwd1k7dl_A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCl3hKDKEu-8BrzgzMU8RGew","UCl3hKDKEu-8BrzgzMU8RGew","TRUE","none","1","2021-07-25T16:32:27Z","2021-07-25T16:32:27Z","Ugy9AkB0YbTCRFmmvt14AaABAg",NA,NA
